codusu,ano4,trimestre,nro_hogar,componente,h15,region,mas_500,aglomerado,pondera,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15,ch15_cod,ch16,ch16_cod,nivel_ed,estado,cat_ocup,cat_inac,imputa,pp02c1,pp02c2,pp02c3,pp02c4,pp02c5,pp02c6,pp02c7,pp02c8,pp02e,pp02h,pp02i,pp03c,pp03d,pp3e_tot,pp3f_tot,pp03g,pp03h,pp03i,pp03j,intensi,pp04a,pp04b_cod,pp04b1,pp04b2,pp04b3_mes,pp04b3_ano,pp04b3_dia,pp04c,pp04c99,pp04d_cod,pp04g,pp05b2_mes,pp05b2_ano,pp05b2_dia,pp05c_1,pp05c_2,pp05c_3,pp05e,pp05f,pp05h,pp06a,pp06c,pp06d,pp06e,pp06h,pp07a,pp07c,pp07d,pp07e,pp07f1,pp07f2,pp07f3,pp07f4,pp07f5,pp07g1,pp07g2,pp07g3,pp07g4,pp07g_59,pp07h,pp07i,pp07j,pp07k,pp08d1,pp08d4,pp08f1,pp08f2,pp08j1,pp08j2,pp08j3,pp09a,pp09a_esp,pp09b,pp09c,pp09c_esp,pp10a,pp10c,pp10d,pp10e,pp11a,pp11b_cod,pp11b1,pp11b2_mes,pp11b2_ano,pp11b2_dia,pp11c,pp11c99,pp11d_cod,pp11d_cod.1,pp11g_mes,pp11g_dia,pp11l,pp11l1,pp11m,pp11n,pp11o,pp11p,pp11q,pp11r,pp11s,pp11t,p21,decocur,idecocur,rdecocur,gdecocur,pdecocur,adecocur,pondiio,tot_p12,p47t,decindr,idecindr,rdecindr,gdecindr,pdecindr,adecindr,pondii,v2_m,v3_m,v4_m,v5_m,v8_m,v9_m,v10_m,v11_m,v12_m,v18_m,v19_am,v21_m,t_vi,itf,decifr,idecifr,rdecifr,gdecifr,pdecifr,adecifr,ipcf,deccfr,ideccfr,rdeccfr,gdeccfr,pdeccfr,adeccfr,pondih,pp11g_ano,pj1_1,pj2_1,pj3_1,idimpp
TQRMNOQVXHMOQPCDEIJAH00801978,2024,1,1.0,2,2,1,S,33,4537.0,2,2,1975-01-30 00:00:00,49,2,4,1,2,0,2,1,,4,221.0,1,,Primaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,4537.0,0.0,,13,,13,13.0,,13,4537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOQVXHMOQPCDEIJAH00801978,2024,1,1.0,3,2,1,S,33,4537.0,3,2,1999-03-20 00:00:00,25,5,4,1,2,0,7,1,,1,,1,,Superior Universitaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,4537.0,0.0,,13,,13,13.0,,13,4537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOQVXHMOQPCDEIJAH00801978,2024,1,1.0,4,2,1,S,33,4537.0,3,1,2003-08-25 00:00:00,20,5,4,1,1,2,7,2,2.0,1,,1,,Superior Universitaria Incompleta,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,4537.0,0.0,,13,,13,13.0,,13,4537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOQUPHKKSSCDEIJAH00856902,2024,1,1.0,1,2,1,S,33,122.0,1,1,1949-06-24 00:00:00,74,5,2,1,2,0,7,2,99.0,2,,1,,Superior Universitaria Incompleta,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,122.0,0.0,,13,,13,13.0,,13,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOQUPHKKSSCDEIJAH00856902,2024,1,1.0,2,2,1,S,33,122.0,3,1,1900-01-01 00:00:00,21,9,9,9,9,9,99,9,9.0,9,,9,,Superior Universitaria Incompleta,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,122.0,0.0,,13,,13,13.0,,13,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOQUPHKKSSCDEIJAH00856902,2024,1,1.0,3,2,1,S,33,122.0,3,1,1900-01-01 00:00:00,21,9,9,9,9,9,99,9,9.0,9,,9,,Superior Universitaria Incompleta,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,122.0,0.0,,13,,13,13.0,,13,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOQYQHMMRNCDEIJAH00802156,2024,1,1.0,1,2,1,S,33,1794.0,1,1,1946-10-29 00:00:00,77,1,1,1,2,0,4,2,3.0,1,,1,,Secundaria Incompleta,0,0,0,,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,1794.0,0.0,,13,,13,13.0,,13,1794.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,50000.0,-9.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOSPUHMMOQCDEIJAH00802618,2024,1,1.0,3,2,1,S,33,2159.0,2,1,1900-01-01 00:00:00,45,1,4,1,2,0,4,1,,4,221.0,1,,Secundaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,2159.0,0.0,,13,,13,13.0,,13,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPWSHMKTUCDEIJAH00802498,2024,1,1.0,1,2,1,S,33,3707.0,1,1,1979-02-18 00:00:00,45,2,2,1,2,0,7,1,,1,,1,,Superior Universitaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,3707.0,0.0,,13,,13,13.0,,13,3707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPWUHKMKPCDEIJAH00858487,2024,1,1.0,2,2,1,S,33,3046.0,9,1,1900-01-01 00:00:00,15,9,9,9,9,9,99,9,99.0,9,,9,,Secundaria Incompleta,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,3046.0,0.0,,13,,13,13.0,,13,3046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPWUHKMKPCDEIJAH00858487,2024,1,1.0,3,2,1,S,33,3046.0,9,1,1900-01-01 00:00:00,53,9,9,9,9,9,99,9,99.0,9,,9,,Primaria Completa,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,3046.0,0.0,,13,,13,13.0,,13,3046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPWUHKMKPCDEIJAH00858487,2024,1,1.0,4,2,1,S,33,3046.0,9,1,1900-01-01 00:00:00,15,9,9,9,9,9,99,9,99.0,9,,9,,Secundaria Incompleta,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,3046.0,0.0,,13,,13,13.0,,13,3046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPWUHKMKPCDEIJAH00858487,2024,1,1.0,5,2,1,S,33,3046.0,9,1,1900-01-01 00:00:00,15,9,9,9,9,9,99,9,99.0,9,,9,,Secundaria Incompleta,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,3046.0,0.0,,13,,13,13.0,,13,3046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPRVHKLRQCDEIJAH00858556,2024,1,1.0,3,2,1,S,33,848.0,10,2,1900-01-01 00:00:00,38,9,9,1,2,0,4,1,,1,,9,,Secundaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,848.0,0.0,,13,,13,13.0,,13,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPRVHKLRQCDEIJAH00858556,2024,1,1.0,4,2,1,S,33,848.0,10,1,1900-01-01 00:00:00,40,9,9,1,2,0,4,1,,1,,9,,Secundaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,848.0,0.0,,13,,13,13.0,,13,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNORQPHKLKNCDEIIAD00859744,2024,1,1.0,3,2,1,S,32,1585.0,3,1,1900-01-01 00:00:00,16,5,1,1,1,9,99,2,99.0,9,,9,,Secundaria Incompleta,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,1585.0,0.0,,13,,13,13.0,,13,1585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNORQPHKLKNCDEIIAD00859744,2024,1,1.0,4,2,1,S,32,1585.0,3,1,1900-01-01 00:00:00,16,5,1,1,1,9,99,2,99.0,9,,9,,Secundaria Incompleta,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,1585.0,0.0,,13,,13,13.0,,13,1585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOQVUHKKSNCDEIJAH00859719,2024,1,1.0,2,2,1,S,33,2238.0,6,1,1955-11-11 00:00:00,68,2,1,1,2,0,6,1,,1,,1,,Superior Universitaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,2238.0,0.0,,13,,13,13.0,,13,2238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOQVUHKKSNCDEIJAH00859719,2024,1,1.0,3,2,1,S,33,2238.0,6,2,1958-02-12 00:00:00,66,2,1,1,2,0,6,1,,1,,1,,Superior Universitaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,2238.0,0.0,,13,,13,13.0,,13,2238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOQVUHKKSNCDEIJAH00859719,2024,1,1.0,4,2,1,S,33,2238.0,8,1,1999-12-22 00:00:00,24,5,1,1,2,0,7,1,,1,,1,,Superior Universitaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,2238.0,0.0,,13,,13,13.0,,13,2238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOQQPHLORPCDEIJAH00859682,2024,1,1.0,2,2,1,S,33,3216.0,8,2,1900-01-01 00:00:00,45,9,9,9,9,9,99,9,99.0,9,,9,,Primaria Completa,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,3216.0,0.0,,13,,13,13.0,,13,3216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOQQPHLORPCDEIJAH00859682,2024,1,1.0,5,2,1,S,33,3216.0,9,1,1900-01-01 00:00:00,33,9,9,9,9,9,99,9,99.0,9,,9,,Primaria Completa,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,3216.0,0.0,,13,,13,13.0,,13,3216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOQQPHLORPCDEIJAH00859682,2024,1,1.0,6,2,1,S,33,3216.0,9,1,1900-01-01 00:00:00,26,9,9,9,9,9,99,9,99.0,9,,9,,Secundaria Completa,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,3216.0,0.0,,13,,13,13.0,,13,3216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOQQPHLORPCDEIJAH00859682,2024,1,1.0,7,2,1,S,33,3216.0,9,1,1900-01-01 00:00:00,26,9,9,9,9,9,99,9,99.0,9,,9,,Secundaria Incompleta,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,3216.0,0.0,,13,,13,13.0,,13,3216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOURVHMONMCDEIIAD00801764,2024,1,1.0,2,2,1,S,32,1295.0,3,2,1995-08-03 00:00:00,28,5,1,1,2,0,6,1,,1,,1,,Superior Universitaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,1295.0,0.0,,13,,13,13.0,,13,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNORSRHKOTMCDEIJAH00859883,2024,1,1.0,2,2,1,S,33,4445.0,3,1,2003-10-01 00:00:00,20,5,4,1,1,1,2,2,4.0,1,,1,,Primaria Incompleta (incluye educación especial),0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,4445.0,0.0,,13,,13,13.0,,13,4445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOTSPHMMOOCDEIIAD00860306,2024,1,1.0,4,2,1,S,32,2096.0,9,1,1900-01-01 00:00:00,36,5,9,1,2,0,4,1,,2,,1,,Secundaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,2096.0,0.0,,13,,13,13.0,,13,2096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPVXHLKSQCDEIJAH00860485,2024,1,1.0,3,2,1,S,33,2289.0,3,2,1900-01-01 00:00:00,22,5,1,1,1,1,7,2,2.0,1,,1,,Superior Universitaria Incompleta,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,2289.0,0.0,,13,,13,13.0,,13,2289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOVWUHKKSUCDEIJAH00860386,2024,1,1.0,2,2,1,S,33,2164.0,2,2,1954-10-22 00:00:00,69,1,2,1,2,0,4,1,,1,,1,,Secundaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,2164.0,0.0,,13,,13,13.0,,13,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOTTTHMOLRCDEIJAH00802458,2024,1,1.0,1,2,1,S,33,1494.0,1,1,1960-12-25 00:00:00,63,2,1,1,2,0,4,2,2.0,3,90.0,1,,Secundaria Incompleta,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,1494.0,0.0,,13,,13,13.0,,13,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
