codusu,ano4,trimestre,nro_hogar,componente,h15,region,mas_500,aglomerado,pondera,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15,ch15_cod,ch16,ch16_cod,nivel_ed,estado,cat_ocup,cat_inac,imputa,pp02c1,pp02c2,pp02c3,pp02c4,pp02c5,pp02c6,pp02c7,pp02c8,pp02e,pp02h,pp02i,pp03c,pp03d,pp3e_tot,pp3f_tot,pp03g,pp03h,pp03i,pp03j,intensi,pp04a,pp04b_cod,pp04b1,pp04b2,pp04b3_mes,pp04b3_ano,pp04b3_dia,pp04c,pp04c99,pp04d_cod,pp04g,pp05b2_mes,pp05b2_ano,pp05b2_dia,pp05c_1,pp05c_2,pp05c_3,pp05e,pp05f,pp05h,pp06a,pp06c,pp06d,pp06e,pp06h,pp07a,pp07c,pp07d,pp07e,pp07f1,pp07f2,pp07f3,pp07f4,pp07f5,pp07g1,pp07g2,pp07g3,pp07g4,pp07g_59,pp07h,pp07i,pp07j,pp07k,pp08d1,pp08d4,pp08f1,pp08f2,pp08j1,pp08j2,pp08j3,pp09a,pp09a_esp,pp09b,pp09c,pp09c_esp,pp10a,pp10c,pp10d,pp10e,pp11a,pp11b_cod,pp11b1,pp11b2_mes,pp11b2_ano,pp11b2_dia,pp11c,pp11c99,pp11d_cod,pp11d_cod.1,pp11g_mes,pp11g_dia,pp11l,pp11l1,pp11m,pp11n,pp11o,pp11p,pp11q,pp11r,pp11s,pp11t,p21,decocur,idecocur,rdecocur,gdecocur,pdecocur,adecocur,pondiio,tot_p12,p47t,decindr,idecindr,rdecindr,gdecindr,pdecindr,adecindr,pondii,v2_m,v3_m,v4_m,v5_m,v8_m,v9_m,v10_m,v11_m,v12_m,v18_m,v19_am,v21_m,t_vi,itf,decifr,idecifr,rdecifr,gdecifr,pdecifr,adecifr,ipcf,deccfr,ideccfr,rdeccfr,gdeccfr,pdeccfr,adeccfr,pondih,pp11g_ano,pj1_1,pj2_1,pj3_1,idimpp
TQRMNOTTTHMOLRCDEIJAH00802458,2024,1,1.0,2,2,1,S,33,1494.0,2,2,1964-11-17 00:00:00,59,2,1,1,2,0,4,1,,1,,1,,Secundaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,1494.0,0.0,,13,,13,13.0,,13,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPRYHKKLMCDEIIAD00861169,2024,1,1.0,3,2,1,S,32,1707.0,8,1,1900-01-01 00:00:00,27,5,4,1,2,0,4,1,,1,,1,,Secundaria Completa,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,1707.0,0.0,,13,,13,13.0,,13,1707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPRYHKKLMCDEIIAD00861169,2024,1,1.0,4,2,1,S,32,1707.0,8,1,1996-10-04 00:00:00,27,5,4,1,2,0,4,1,,1,,1,,Secundaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,1707.0,0.0,,13,,13,13.0,,13,1707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNORYUHLNQTCDEIJAH00855463,2024,1,1.0,2,2,1,S,33,2500.0,3,1,1900-01-01 00:00:00,28,1,4,1,2,0,2,1,,1,,1,,Primaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,2500.0,0.0,,13,,13,13.0,,13,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNORYUHLNQTCDEIJAH00855463,2024,1,1.0,3,2,1,S,33,2500.0,4,2,1900-01-01 00:00:00,25,1,4,1,2,0,2,1,,9,,1,,Primaria Completa,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,2500.0,0.0,,13,,13,13.0,,13,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOURRHKMKPCDEIJAH00861663,2024,1,1.0,4,2,1,S,33,3861.0,8,1,1989-09-29 00:00:00,34,9,4,1,2,0,7,2,99.0,1,,1,,Superior Universitaria Incompleta,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,3861.0,0.0,,13,,13,13.0,,13,3861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPSQHLOPMCDEIJAH00855610,2024,1,1.0,2,2,1,S,33,4904.0,2,2,1994-04-24 00:00:00,29,1,4,1,2,0,4,2,5.0,1,,1,,Secundaria Incompleta,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,4904.0,0.0,,13,,13,13.0,,13,4904.0,0.0,0.0,0.0,192000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192000.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPUQHKMKNCDEIJAH00861661,2024,1,1.0,2,2,1,S,33,3410.0,3,1,2002-03-18 00:00:00,21,5,1,1,1,1,4,2,2.0,1,,1,,Secundaria Incompleta,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,3410.0,0.0,,13,,13,13.0,,13,3410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPUQHKMKNCDEIJAH00861661,2024,1,1.0,3,2,1,S,33,3410.0,3,1,2004-01-03 00:00:00,20,5,1,1,1,1,4,2,3.0,1,,1,,Secundaria Incompleta,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,3410.0,0.0,,13,,13,13.0,,13,3410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPUQHKMKNCDEIJAH00861661,2024,1,1.0,4,2,1,S,33,3410.0,3,1,2012-05-28 00:00:00,11,5,1,1,1,1,4,2,0.0,1,,1,,Secundaria Incompleta,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,3410.0,0.0,,13,,13,13.0,,13,3410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
TQRMNOPUQHKMKNCDEIJAH00861661,2024,1,1.0,5,2,1,S,33,3410.0,3,2,1999-04-10 00:00:00,24,5,1,1,1,1,7,2,2.0,1,,1,,Superior Universitaria Incompleta,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,3410.0,0.0,,13,,13,13.0,,13,3410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,0.0,,,,,
267757  ,2004,1er. Trimestre,1.0,1.0,No,Gran Buenos Aires,S,Ciudad de Buenos Aires,1568.0,Jefe,1,,21,5,3,Sí,"No asiste, pero asistió",0.0,Secundario,No,03,En esta localidad,   ,En esta localidad,   ,Secundaria Incompleta,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,                                                                                          ,0.0,0.0,                                                                                          ,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,     ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,  ,  ,,0.0,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,01,  ,01,01,  ,01,40.0,01,  ,01,01,  ,01,,0.0,0.0,0.0,0.0,00000
135855  ,2004,1er. Trimestre,2.0,1.0,No,Gran Buenos Aires,S,Partidos del GBA,1589.0,Jefe,2,,49,4,4,Sí,"No asiste, pero asistió",0.0,Primario,Sí,  ,En esta localidad,   ,En esta localidad,   ,Primaria Completa,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,                                                                                          ,0.0,0.0,                                                                                          ,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,     ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,  ,  ,,0.0,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00,  ,00,00,  ,00,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,00000
135855  ,2004,1er. Trimestre,2.0,2.0,No,Gran Buenos Aires,S,Partidos del GBA,1589.0,Hijo/Hijastro,1,,24,5,1,Sí,"No asiste, pero asistió",0.0,Secundario,No,01,En esta localidad,   ,En esta localidad,   ,Secundaria Incompleta,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,                                                                                          ,0.0,0.0,                                                                                          ,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,     ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,  ,  ,,0.0,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00,  ,00,00,  ,00,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,00000
135855  ,2004,1er. Trimestre,2.0,3.0,No,Gran Buenos Aires,S,Partidos del GBA,1589.0,Hijo/Hijastro,2,,20,5,4,Sí,"No asiste, pero asistió",0.0,Secundario,Sí,  ,En esta localidad,   ,En esta localidad,   ,Secundaria Completa,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,                                                                                          ,0.0,0.0,                                                                                          ,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,     ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,  ,  ,,0.0,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00,  ,00,00,  ,00,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,00000
143090  ,2004,1er. Trimestre,1.0,2.0,No,Gran Buenos Aires,S,Partidos del GBA,1728.0,Hijo/Hijastro,2,,35,3,4,Sí,"Sí, asiste",Público,Universitario,No,02,En esta localidad,   ,En esta localidad,   ,Superior Universitaria Incompleta,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,                                                                                          ,0.0,0.0,                                                                                          ,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,     ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,  ,  ,,0.0,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,04,  ,04,04,  ,04,294.0,06,  ,05,05,  ,06,,0.0,0.0,0.0,0.0,00000
156695  ,2004,1er. Trimestre,1.0,4.0,No,Gran Buenos Aires,S,Partidos del GBA,1796.0,Yerno/Nuera,1,,20,2,9,Ns./Nr.,0.0,0.0,0.0,0.0,  ,Ns./Nr.,   ,Ns./Nr.,   ,Secundaria Completa,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,                                                                                          ,0.0,0.0,                                                                                          ,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,     ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,  ,  ,,0.0,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,05,  ,04,04,  ,05,158.0,03,  ,03,03,  ,04,,0.0,0.0,0.0,0.0,00000
179398  ,2004,1er. Trimestre,1.0,7.0,No,Gran Buenos Aires,S,Partidos del GBA,1978.0,Hijo/Hijastro,1,,13,5,4,Sí,"Sí, asiste",Privado,Primario,No,06,En esta localidad,   ,En esta localidad,   ,Primaria Incompleta (incluye educación especial),0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,                                                                                          ,0.0,0.0,                                                                                          ,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,     ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,  ,  ,,0.0,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,02,  ,02,02,  ,02,33.333333333333336,01,  ,01,01,  ,01,,0.0,0.0,0.0,0.0,00000
183912  ,2004,1er. Trimestre,2.0,1.0,No,Gran Buenos Aires,S,Partidos del GBA,1638.0,Jefe,2,,38,1,4,Sí,"No asiste, pero asistió",0.0,Primario,Sí,  ,En esta localidad,   ,En esta localidad,   ,Primaria Completa,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,                                                                                          ,0.0,0.0,                                                                                          ,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,     ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,  ,  ,,0.0,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00,  ,00,00,  ,00,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,00000
183912  ,2004,1er. Trimestre,2.0,2.0,No,Gran Buenos Aires,S,Partidos del GBA,1638.0,Cónyuge/Pareja,1,,49,1,1,Sí,"No asiste, pero asistió",0.0,Primario,Sí,  ,En otra provincia (especificar),014,En esta localidad,   ,Primaria Completa,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,                                                                                          ,0.0,0.0,                                                                                          ,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,     ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,  ,  ,,0.0,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00,  ,00,00,  ,00,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,00000
183912  ,2004,1er. Trimestre,2.0,3.0,No,Gran Buenos Aires,S,Partidos del GBA,1638.0,Hijo/Hijastro,1,,21,5,4,Sí,"No asiste, pero asistió",0.0,Secundario,Sí,  ,En esta localidad,   ,En esta localidad,   ,Secundaria Completa,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,                                                                                          ,0.0,0.0,                                                                                          ,0.0,0.0,0.0,0.0,0.0,    ,0.0,0.0,0.0,0.0,0.0,0.0,     ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,  ,  ,,0.0,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00,  ,00,00,  ,00,0.0,00,  ,00,00,  ,00,,0.0,0.0,0.0,0.0,00000
